date,start_time,end_time,time_in_bucket,substrate,direction,trigger,timelapse,substrate_temp,snake_temp,temp_diff,camera,sp_code,detection
11/4/21,11:19,11:29,60,lid,forward,",motion,heat,",0,21.1,21.5,0.4,covert_a,STOCC,0
11/4/21,11:19,11:29,60,lid,forward,",motion,heat,",0,21.1,21.5,0.4,covert_a,STOCC,0
11/4/21,11:19,11:29,55,lid,forward,",motion,heat,",0,21.1,21.5,0.4,covert_a,STOCC,0
11/4/21,11:19,11:29,60,lid,forward,",motion,heat,",0,21.1,21.5,0.4,covert_a,STOCC,0
11/4/21,11:19,11:29,60,lid,forward,",motion,heat,",0,21.1,21.5,0.4,covert_a,STOCC,1
11/4/21,11:34,11:43,180,lid,forward,",motion,heat,",0,21.1,25.1,4,covert_a,LAGET,1
11/4/21,11:34,11:43,90,lid,forward,",motion,heat,",0,21.1,24.7,3.6,covert_a,LAGET,1
11/4/21,11:34,11:43,35,lid,forward,",motion,heat,",0,21.1,24.4,3.3,covert_a,LAGET,1
11/4/21,11:34,11:43,70,lid,forward,",motion,heat,",0,21.1,24,2.9,covert_a,LAGET,1
11/4/21,11:34,11:43,23,lid,forward,",motion,heat,",0,21.1,23.7,2.6,covert_a,LAGET,1
11/4/21,11:46,11:53,37,lid,forward,",motion,heat,",0,21.5,22.8,1.3,covert_a,PAALL,0
11/4/21,11:46,11:53,49,lid,forward,",motion,heat,",0,21.5,21.3,-0.2,covert_a,PAALL,1
11/4/21,11:46,11:53,42,lid,forward,",motion,heat,",0,21.5,21.3,-0.2,covert_a,PAALL,1
11/4/21,11:46,11:53,60,lid,forward,",motion,heat,",0,21.5,21.8,0.3,covert_a,PAALL,0
11/4/21,11:46,11:53,60,lid,forward,",motion,heat,",0,21.5,21.6,0.1,covert_a,PAALL,0
11/4/21,11:56,12:01,5,lid,forward,",motion,heat,",0,20.7,21.1,0.4,covert_a,DIPUN,0
11/4/21,11:56,12:01,60,lid,forward,",motion,heat,",0,20.7,21.7,1,covert_a,DIPUN,0
11/4/21,11:56,12:01,10,lid,forward,",motion,heat,",0,20.7,21.5,0.8,covert_a,DIPUN,0
11/4/21,11:56,12:01,5,lid,forward,",motion,heat,",0,20.7,21.5,0.8,covert_a,DIPUN,0
11/4/21,11:56,12:01,4,lid,forward,",motion,heat,",0,20.7,21.5,0.8,covert_a,DIPUN,0
11/4/21,12:04,12:22,180,lid,forward,",motion,heat,",0,20.5,22.1,1.6,covert_a,PAGUT,1
11/4/21,12:04,12:22,300,lid,forward,",motion,heat,",0,20.5,22,1.5,covert_a,PAGUT,1
11/4/21,12:04,12:22,90,lid,forward,",motion,heat,",0,20.5,22.2,1.7,covert_a,PAGUT,0
11/4/21,12:04,12:22,220,lid,forward,",motion,heat,",0,20.5,21.9,1.4,covert_a,PAGUT,0
11/4/21,12:04,12:22,75,lid,forward,",motion,heat,",0,20.5,21.9,1.4,covert_a,PAGUT,0
11/4/21,12:51,12:57,36,lid,forward,",motion,heat,",0,20.7,21.1,0.4,reconyx_white,PAALL,1
11/4/21,12:51,12:57,40,lid,forward,",motion,heat,",0,20.7,23.8,3.1,reconyx_white,PAALL,0
11/4/21,12:51,12:57,35,lid,forward,",motion,heat,",0,20.7,21.8,1.1,reconyx_white,PAALL,0
11/4/21,12:51,12:57,30,lid,forward,",motion,heat,",0,20.7,22.6,1.9,reconyx_white,PAALL,0
11/4/21,12:51,12:57,40,lid,forward,",motion,heat,",0,20.7,21.2,0.5,reconyx_white,PAALL,0
11/4/21,13:03,13:14,120,lid,forward,",motion,heat,",0,20.7,25.1,4.4,reconyx_white,LAGET,1
11/4/21,13:03,13:14,80,lid,forward,",motion,heat,",0,20.7,24.7,4,reconyx_white,LAGET,1
11/4/21,13:03,13:14,129,lid,forward,",motion,heat,",0,20.7,24,3.3,reconyx_white,LAGET,1
11/4/21,13:03,13:14,80,lid,forward,",motion,heat,",0,20.7,23.8,3.1,reconyx_white,LAGET,1
11/4/21,13:03,13:14,120,lid,forward,",motion,heat,",0,20.7,24,3.3,reconyx_white,LAGET,1
11/4/21,13:17,13:29,83,lid,forward,",motion,heat,",0,21.1,22.7,1.6,reconyx_white,PAGUT,1
11/4/21,13:17,13:29,187,lid,forward,",motion,heat,",0,21.1,22.3,1.2,reconyx_white,PAGUT,1
11/4/21,13:17,13:29,110,lid,forward,",motion,heat,",0,21.1,22.3,1.2,reconyx_white,PAGUT,1
11/4/21,13:17,13:29,60,lid,forward,",motion,heat,",0,21.1,22.3,1.2,reconyx_white,PAGUT,0
11/4/21,13:17,13:29,100,lid,forward,",motion,heat,",0,21.1,22,0.9,reconyx_white,PAGUT,0
11/4/21,13:38,13:52,180,lid,forward,",motion,heat,",0,20.5,21.3,0.8,reconyx_white,STOCC,0
11/4/21,13:38,13:52,120,lid,forward,",motion,heat,",0,20.5,21.8,1.3,reconyx_white,STOCC,0
11/4/21,13:38,13:52,120,lid,forward,",motion,heat,",0,20.5,21.4,0.9,reconyx_white,STOCC,1
11/4/21,13:38,13:52,120,lid,forward,",motion,heat,",0,20.5,21.3,0.8,reconyx_white,STOCC,0
11/4/21,13:38,13:52,120,lid,forward,",motion,heat,",0,20.5,20.7,0.2,reconyx_white,STOCC,0
11/4/21,13:58,14:06,3,lid,forward,",motion,heat,",0,20.6,21.2,0.6,reconyx_white,DIPUN,0
11/4/21,13:58,14:06,19,lid,forward,",motion,heat,",0,20.6,21.2,0.6,reconyx_white,DIPUN,0
11/4/21,13:58,14:06,120,lid,forward,",motion,heat,",0,20.6,21.3,0.7,reconyx_white,DIPUN,1
11/4/21,13:58,14:06,20,lid,forward,",motion,heat,",0,20.6,21.5,0.9,reconyx_white,DIPUN,1
11/4/21,13:58,14:06,120,lid,forward,",motion,heat,",0,20.6,21.3,0.7,reconyx_white,DIPUN,0
11/5/21,12:52,13:03,120,lid,forward,",motion,heat,",0,19.9,21.1,1.2,moultrie_b,STOCC,0
11/5/21,12:52,13:03,120,lid,forward,",motion,heat,",0,19.9,19.8,-0.1,moultrie_b,STOCC,0
11/5/21,12:52,13:03,120,lid,forward,",motion,heat,",0,19.9,20.8,0.9,moultrie_b,STOCC,0
11/5/21,12:52,13:03,90,lid,forward,",motion,heat,",0,19.9,20.7,0.8,moultrie_b,STOCC,0
11/5/21,12:52,13:03,90,lid,forward,",motion,heat,",0,19.9,20,0.1,moultrie_b,STOCC,0
11/5/21,13:16,13:25,30,lid,forward,",motion,heat,",0,20.5,20.5,0,moultrie_b,DIPUN,1
11/5/21,13:16,13:25,30,lid,forward,",motion,heat,",0,20.5,20.5,0,moultrie_b,DIPUN,1
11/5/21,13:16,13:25,120,lid,forward,",motion,heat,",0,20.5,20.5,0,moultrie_b,DIPUN,1
11/5/21,13:16,13:25,22,lid,forward,",motion,heat,",0,20.5,21.2,0.7,moultrie_b,DIPUN,1
11/5/21,13:16,13:25,120,lid,forward,",motion,heat,",0,20.5,20.6,0.1,moultrie_b,DIPUN,0
11/5/21,15:00,15:07,130,lid,forward,",motion,heat,",0,20.5,20.5,0,moultrie_b,PAGUT,0
11/5/21,15:00,15:07,90,lid,forward,",motion,heat,",0,20.5,20.3,-0.2,moultrie_b,PAGUT,0
11/5/21,15:00,15:07,100,lid,forward,",motion,heat,",0,20.5,20.3,-0.2,moultrie_b,PAGUT,0
11/5/21,15:00,15:07,35,lid,forward,",motion,heat,",0,20.5,20.5,0,moultrie_b,PAGUT,0
11/5/21,15:00,15:07,40,lid,forward,",motion,heat,",0,20.5,20.5,0,moultrie_b,PAGUT,0
11/5/21,13:30,13:34,25,lid,forward,",motion,heat,",0,20.4,20.5,0.1,moultrie_b,PAALL,1
11/5/21,13:30,13:34,27,lid,forward,",motion,heat,",0,20.4,21.5,1.1,moultrie_b,PAALL,0
11/5/21,13:30,13:34,24,lid,forward,",motion,heat,",0,20.4,20,-0.4,moultrie_b,PAALL,0
11/5/21,13:30,13:34,23,lid,forward,",motion,heat,",0,20.4,20,-0.4,moultrie_b,PAALL,0
11/5/21,13:30,13:34,25,lid,forward,",motion,heat,",0,20.4,19.6,-0.8,moultrie_b,PAALL,0
11/5/21,13:37,13:50,105,lid,forward,",motion,heat,",0,19.9,22.3,2.4,moultrie_b,LAGET,1
11/5/21,13:37,13:50,85,lid,forward,",motion,heat,",0,19.9,23.4,3.5,moultrie_b,LAGET,1
11/5/21,13:37,13:50,285,lid,forward,",motion,heat,",0,19.9,22.1,2.2,moultrie_b,LAGET,1
11/5/21,13:37,13:50,50,lid,forward,",motion,heat,",0,19.9,21.5,1.6,moultrie_b,LAGET,0
11/5/21,13:37,13:50,60,lid,forward,",motion,heat,",0,19.9,22.1,2.2,moultrie_b,LAGET,0
11/5/21,14:01,14:05,14,lid,forward,",motion,heat,",0,21,20.5,-0.5,stealth_b,PAALL,0
11/5/21,14:01,14:05,30,lid,forward,",motion,heat,",0,21,21.3,0.3,stealth_b,PAALL,0
11/5/21,14:01,14:05,25,lid,forward,",motion,heat,",0,21,20.9,-0.1,stealth_b,PAALL,0
11/5/21,14:01,14:05,22,lid,forward,",motion,heat,",0,21,21.4,0.4,stealth_b,PAALL,0
11/5/21,14:01,14:05,21,lid,forward,",motion,heat,",0,21,22.4,1.4,stealth_b,PAALL,0
11/5/21,14:09,14:17,115,lid,forward,",motion,heat,",0,20.6,24,3.4,stealth_b,LAGET,1
11/5/21,14:09,14:17,28,lid,forward,",motion,heat,",0,20.6,23.8,3.2,stealth_b,LAGET,1
11/5/21,14:09,14:17,36,lid,forward,",motion,heat,",0,20.6,23.5,2.9,stealth_b,LAGET,0
11/5/21,14:09,14:17,74,lid,forward,",motion,heat,",0,20.6,23.5,2.9,stealth_b,LAGET,0
11/5/21,14:09,14:17,87,lid,forward,",motion,heat,",0,20.6,21.4,0.8,stealth_b,LAGET,0
11/5/21,14:20,14:30,150,lid,forward,",motion,heat,",0,20.5,20.8,0.3,stealth_b,STOCC,0
11/5/21,14:20,14:30,90,lid,forward,",motion,heat,",0,20.5,22.5,2,stealth_b,STOCC,0
11/5/21,14:20,14:30,37,lid,forward,",motion,heat,",0,20.5,21.4,0.9,stealth_b,STOCC,0
11/5/21,14:20,14:30,90,lid,forward,",motion,heat,",0,20.5,20.6,0.1,stealth_b,STOCC,0
11/5/21,14:20,14:30,90,lid,forward,",motion,heat,",0,20.5,21.7,1.2,stealth_b,STOCC,0
11/5/21,14:43,14:57,270,lid,forward,",motion,heat,",0,20.2,19.6,-0.6,stealth_b,PAGUT,0
11/5/21,14:43,14:57,65,lid,forward,",motion,heat,",0,20.2,20.5,0.3,stealth_b,PAGUT,0
11/5/21,14:43,14:57,50,lid,forward,",motion,heat,",0,20.2,20.8,0.6,stealth_b,PAGUT,0
11/5/21,14:43,14:57,70,lid,forward,",motion,heat,",0,20.2,20.6,0.4,stealth_b,PAGUT,0
11/5/21,14:43,14:57,150,lid,forward,",motion,heat,",0,20.2,21,0.8,stealth_b,PAGUT,0
11/5/21,14:32,14:39,90,lid,forward,",motion,heat,",0,21.1,21.4,0.3,stealth_b,DIPUN,1
11/5/21,14:32,14:39,90,lid,forward,",motion,heat,",0,21.1,21.5,0.4,stealth_b,DIPUN,1
11/5/21,14:32,14:39,20,lid,forward,",motion,heat,",0,21.1,20.7,-0.4,stealth_b,DIPUN,0
11/5/21,14:32,14:39,30,lid,forward,",motion,heat,",0,21.1,21.9,0.8,stealth_b,DIPUN,0
11/5/21,14:32,14:39,17,lid,forward,",motion,heat,",0,21.1,20.4,-0.7,stealth_b,DIPUN,0
11/8/21,9:08,9:17,53,lid,forward,",motion,heat,",0,20.1,24,3.9,browning_recon,PAGUT,1
11/8/21,9:08,9:17,230,lid,forward,",motion,heat,",0,20.1,21.7,1.6,browning_recon,PAGUT,1
11/8/21,9:08,9:17,52,lid,forward,",motion,heat,",0,20.1,21.3,1.2,browning_recon,PAGUT,1
11/8/21,9:08,9:17,55,lid,forward,",motion,heat,",0,20.1,21.1,1,browning_recon,PAGUT,1
11/8/21,9:08,9:17,36,lid,forward,",motion,heat,",0,20.1,21.5,1.4,browning_recon,PAGUT,1
11/8/21,9:20,9:26,34,lid,forward,",motion,heat,",0,20,20.5,0.5,browning_recon,PAALL,0
11/8/21,9:20,9:26,30,lid,forward,",motion,heat,",0,20,20.9,0.9,browning_recon,PAALL,0
11/8/21,9:20,9:26,40,lid,forward,",motion,heat,",0,20,20.7,0.7,browning_recon,PAALL,0
11/8/21,9:20,9:26,38,lid,forward,",motion,heat,",0,20,19.6,-0.4,browning_recon,PAALL,0
11/8/21,9:20,9:26,39,lid,forward,",motion,heat,",0,20,19.8,-0.2,browning_recon,PAALL,0
11/8/21,9:27,9:35,2,lid,forward,",motion,heat,",0,20.1,20.1,0,browning_recon,DIPUN,0
11/8/21,9:27,9:35,17,lid,forward,",motion,heat,",0,20.1,20.6,0.5,browning_recon,DIPUN,0
11/8/21,9:27,9:35,60,lid,forward,",motion,heat,",0,20.1,19.7,-0.4,browning_recon,DIPUN,1
11/8/21,9:27,9:35,60,lid,forward,",motion,heat,",0,20.1,20.3,0.2,browning_recon,DIPUN,0
11/8/21,9:27,9:35,60,lid,forward,",motion,heat,",0,20.1,20.9,0.8,browning_recon,DIPUN,0
11/8/21,9:37,9:45,90,lid,forward,",motion,heat,",0,20,19.7,-0.3,browning_recon,STOCC,0
11/8/21,9:37,9:45,60,lid,forward,",motion,heat,",0,20,20.3,0.3,browning_recon,STOCC,0
11/8/21,9:37,9:45,60,lid,forward,",motion,heat,",0,20,20.9,0.9,browning_recon,STOCC,0
11/8/21,9:37,9:45,60,lid,forward,",motion,heat,",0,20,20.1,0.1,browning_recon,STOCC,0
11/8/21,9:37,9:45,60,lid,forward,",motion,heat,",0,20,19.9,-0.1,browning_recon,STOCC,0
11/8/21,9:48,10:00,240,lid,forward,",motion,heat,",0,20.2,22.6,2.4,browning_recon,LAGET,1
11/8/21,9:48,10:00,90,lid,forward,",motion,heat,",0,20.2,22,1.8,browning_recon,LAGET,1
11/8/21,9:48,10:00,20,lid,forward,",motion,heat,",0,20.2,21.7,1.5,browning_recon,LAGET,1
11/8/21,9:48,10:00,23,lid,forward,",motion,heat,",0,20.2,21.7,1.5,browning_recon,LAGET,1
11/8/21,9:48,10:00,90,lid,forward,",motion,heat,",0,20.2,21.8,1.6,browning_recon,LAGET,1
11/8/21,12:45,12:54,60,lid,forward,",motion,heat,",0,20.5,21,0.5,reconyx_infrared,STOCC,0
11/8/21,12:45,12:54,60,lid,forward,",motion,heat,",0,20.5,21.4,0.9,reconyx_infrared,STOCC,0
11/8/21,12:45,12:54,60,lid,forward,",motion,heat,",0,20.5,21.1,0.6,reconyx_infrared,STOCC,0
11/8/21,12:45,12:54,60,lid,forward,",motion,heat,",0,20.5,22,1.5,reconyx_infrared,STOCC,0
11/8/21,12:45,12:54,60,lid,forward,",motion,heat,",0,20.5,21.7,1.2,reconyx_infrared,STOCC,0
11/8/21,12:56,13:01,60,lid,forward,",motion,heat,",0,20.8,21,0.2,reconyx_infrared,DIPUN,0
11/8/21,12:56,13:01,60,lid,forward,",motion,heat,",0,20.8,21.3,0.5,reconyx_infrared,DIPUN,0
11/8/21,12:56,13:01,30,lid,forward,",motion,heat,",0,20.8,20.6,-0.2,reconyx_infrared,DIPUN,0
11/8/21,12:56,13:01,40,lid,forward,",motion,heat,",0,20.8,21.3,0.5,reconyx_infrared,DIPUN,0
11/8/21,12:56,13:01,60,lid,forward,",motion,heat,",0,20.8,21.4,0.6,reconyx_infrared,DIPUN,0
11/8/21,13:03,13:08,60,lid,forward,",motion,heat,",0,20.6,22.5,1.9,reconyx_infrared,PAALL,0
11/8/21,13:03,13:08,30,lid,forward,",motion,heat,",0,20.6,20.2,-0.4,reconyx_infrared,PAALL,0
11/8/21,13:03,13:08,30,lid,forward,",motion,heat,",0,20.6,21.7,1.1,reconyx_infrared,PAALL,1
11/8/21,13:03,13:08,28,lid,forward,",motion,heat,",0,20.6,20.3,-0.3,reconyx_infrared,PAALL,1
11/8/21,13:03,13:08,55,lid,forward,",motion,heat,",0,20.6,21.7,1.1,reconyx_infrared,PAALL,0
11/8/21,13:10,13:20,90,lid,forward,",motion,heat,",0,20.7,22.7,2,reconyx_infrared,PAGUT,1
11/8/21,13:10,13:20,185,lid,forward,",motion,heat,",0,20.7,22.7,2,reconyx_infrared,PAGUT,1
11/8/21,13:10,13:20,110,lid,forward,",motion,heat,",0,20.7,22.5,1.8,reconyx_infrared,PAGUT,0
11/8/21,13:10,13:20,90,lid,forward,",motion,heat,",0,20.7,22.5,1.8,reconyx_infrared,PAGUT,1
11/8/21,13:10,13:20,60,lid,forward,",motion,heat,",0,20.7,22.5,1.8,reconyx_infrared,PAGUT,1
11/8/21,13:21,13:28,50,lid,forward,",motion,heat,",0,20.8,23.7,2.9,reconyx_infrared,LAGET,0
11/8/21,13:21,13:28,54,lid,forward,",motion,heat,",0,20.8,22.3,1.5,reconyx_infrared,LAGET,0
11/8/21,13:21,13:28,37,lid,forward,",motion,heat,",0,20.8,22.9,2.1,reconyx_infrared,LAGET,0
11/8/21,13:21,13:28,70,lid,forward,",motion,heat,",0,20.8,22.7,1.9,reconyx_infrared,LAGET,0
11/8/21,13:21,13:28,75,lid,forward,",motion,heat,",0,20.8,21,0.2,reconyx_infrared,LAGET,1
11/9/21,11:50,11:58,120,lid,forward,",motion,heat,",0,21,22,1,moultrie_a,STOCC,1
11/9/21,11:50,11:58,60,lid,forward,",motion,heat,",0,21,21.5,0.5,moultrie_a,STOCC,0
11/9/21,11:50,11:58,70,lid,forward,",motion,heat,",0,21,21.8,0.8,moultrie_a,STOCC,0
11/9/21,11:50,11:58,50,lid,forward,",motion,heat,",0,21,21,0,moultrie_a,STOCC,0
11/9/21,11:50,11:58,60,lid,forward,",motion,heat,",0,21,20.8,-0.2,moultrie_a,STOCC,0
11/9/21,12:00,12:15,438,lid,forward,",motion,heat,",0,21.2,21.6,0.4,moultrie_a,PAGUT,1
11/9/21,12:00,12:15,75,lid,forward,",motion,heat,",0,21.2,21.8,0.6,moultrie_a,PAGUT,1
11/9/21,12:00,12:15,75,lid,forward,",motion,heat,",0,21.2,21.5,0.3,moultrie_a,PAGUT,0
11/9/21,12:00,12:15,85,lid,forward,",motion,heat,",0,21.2,21.8,0.6,moultrie_a,PAGUT,0
11/9/21,12:00,12:15,90,lid,forward,",motion,heat,",0,21.2,22.1,0.9,moultrie_a,PAGUT,0
11/9/21,12:17,12:25,2,lid,forward,",motion,heat,",0,20.6,20.8,0.2,moultrie_a,DIPUN,0
11/9/21,12:17,12:25,60,lid,forward,",motion,heat,",0,20.6,21,0.4,moultrie_a,DIPUN,0
11/9/21,12:17,12:25,60,lid,forward,",motion,heat,",0,20.6,21,0.4,moultrie_a,DIPUN,1
11/9/21,12:17,12:25,20,lid,forward,",motion,heat,",0,20.6,21.2,0.6,moultrie_a,DIPUN,0
11/9/21,12:17,12:25,60,lid,forward,",motion,heat,",0,20.6,21.9,1.3,moultrie_a,DIPUN,1
11/9/21,12:27,12:32,125,lid,forward,",motion,heat,",0,20.4,22.2,1.8,moultrie_a,LAGET,1
11/9/21,12:27,12:32,15,lid,forward,",motion,heat,",0,20.4,23,2.6,moultrie_a,LAGET,1
11/9/21,12:27,12:32,45,lid,forward,",motion,heat,",0,20.4,22.4,2,moultrie_a,LAGET,1
11/9/21,12:27,12:32,22,lid,forward,",motion,heat,",0,20.4,23.3,2.9,moultrie_a,LAGET,0
11/9/21,12:27,12:32,15,lid,forward,",motion,heat,",0,20.4,23.6,3.2,moultrie_a,LAGET,0
11/9/21,12:33,12:38,30,lid,forward,",motion,heat,",0,20.9,21,0.1,moultrie_a,PAALL,1
11/9/21,12:33,12:38,30,lid,forward,",motion,heat,",0,20.9,20.1,-0.8,moultrie_a,PAALL,1
11/9/21,12:33,12:38,20,lid,forward,",motion,heat,",0,20.9,21,0.1,moultrie_a,PAALL,0
11/9/21,12:33,12:38,30,lid,forward,",motion,heat,",0,20.9,20.4,-0.5,moultrie_a,PAALL,0
11/9/21,12:33,12:38,25,lid,forward,",motion,heat,",0,20.9,20.7,-0.2,moultrie_a,PAALL,0
11/9/21,12:50,12:57,60,lid,forward,",motion,heat,",0,21.1,21.3,0.2,stealth_a,STOCC,0
11/9/21,12:50,12:57,60,lid,forward,",motion,heat,",0,21.1,21.3,0.2,stealth_a,STOCC,0
11/9/21,12:50,12:57,60,lid,forward,",motion,heat,",0,21.1,21.8,0.7,stealth_a,STOCC,0
11/9/21,12:50,12:57,60,lid,forward,",motion,heat,",0,21.1,21.3,0.2,stealth_a,STOCC,0
11/9/21,12:50,12:57,60,lid,forward,",motion,heat,",0,21.1,21.3,0.2,stealth_a,STOCC,0
11/9/21,13:00,13:03,10,lid,forward,",motion,heat,",0,20.7,22.7,2,stealth_a,PAALL,0
11/9/21,13:00,13:03,15,lid,forward,",motion,heat,",0,20.7,21,0.3,stealth_a,PAALL,0
11/9/21,13:00,13:03,15,lid,forward,",motion,heat,",0,20.7,20.7,0,stealth_a,PAALL,0
11/9/21,13:00,13:03,15,lid,forward,",motion,heat,",0,20.7,21.9,1.2,stealth_a,PAALL,0
11/9/21,13:00,13:03,15,lid,forward,",motion,heat,",0,20.7,20.7,0,stealth_a,PAALL,0
11/9/21,13:05,13:09,120,lid,forward,",motion,heat,",0,20.8,22.3,1.5,stealth_a,LAGET,1
11/9/21,13:05,13:09,30,lid,forward,",motion,heat,",0,20.8,23.2,2.4,stealth_a,LAGET,1
11/9/21,13:05,13:09,15,lid,forward,",motion,heat,",0,20.8,22.6,1.8,stealth_a,LAGET,0
11/9/21,13:05,13:09,20,lid,forward,",motion,heat,",0,20.8,23.5,2.7,stealth_a,LAGET,0
11/9/21,13:05,13:09,20,lid,forward,",motion,heat,",0,20.8,23.5,2.7,stealth_a,LAGET,0
11/9/21,13:11,13:17,60,lid,forward,",motion,heat,",0,21.3,23.5,2.2,stealth_a,PAGUT,1
11/9/21,13:11,13:17,30,lid,forward,",motion,heat,",0,21.3,22.8,1.5,stealth_a,PAGUT,1
11/9/21,13:11,13:17,50,lid,forward,",motion,heat,",0,21.3,22.1,0.8,stealth_a,PAGUT,0
11/9/21,13:11,13:17,45,lid,forward,",motion,heat,",0,21.3,22.5,1.2,stealth_a,PAGUT,0
11/9/21,13:11,13:17,50,lid,forward,",motion,heat,",0,21.3,23.1,1.8,stealth_a,PAGUT,0
11/9/21,13:19,13:24,20,lid,forward,",motion,heat,",0,21.5,21.9,0.4,stealth_a,DIPUN,0
