date,start_time,end_time,time_in_bucket,substrate,direction,trigger,timelapse,substrate_temp,snake_temp,temp_diff,camera,sp_code,detection
11/9/21,13:19,13:24,30,lid,forward,",motion,heat,",0,21.5,21.2,-0.3,stealth_a,DIPUN,0
11/9/21,13:19,13:24,25,lid,forward,",motion,heat,",0,21.5,22.2,0.7,stealth_a,DIPUN,0
11/9/21,13:19,13:24,45,lid,forward,",motion,heat,",0,21.5,21.3,-0.2,stealth_a,DIPUN,0
11/9/21,13:19,13:24,30,lid,forward,",motion,heat,",0,21.5,21.8,0.3,stealth_a,DIPUN,0
11/11/21,12:51,12:57,77,lid,forward,",motion,heat,",0,20.5,23,2.5,covert_b,LAGET,0
11/11/21,12:51,12:57,68,lid,forward,",motion,heat,",0,20.5,23.9,3.4,covert_b,LAGET,0
11/11/21,12:51,12:57,35,lid,forward,",motion,heat,",0,20.5,23.8,3.3,covert_b,LAGET,1
11/11/21,12:51,12:57,25,lid,forward,",motion,heat,",0,20.5,23.6,3.1,covert_b,LAGET,1
11/11/21,12:51,12:57,23,lid,forward,",motion,heat,",0,20.5,23,2.5,covert_b,LAGET,1
11/11/21,12:59,13:05,60,lid,forward,",motion,heat,",0,21.2,24.5,3.3,covert_b,DIPUN,1
11/11/21,12:59,13:05,30,lid,forward,",motion,heat,",0,21.2,21.7,0.5,covert_b,DIPUN,1
11/11/21,12:59,13:05,60,lid,forward,",motion,heat,",0,21.2,21.4,0.2,covert_b,DIPUN,1
11/11/21,12:59,13:05,60,lid,forward,",motion,heat,",0,21.2,21.8,0.6,covert_b,DIPUN,0
11/11/21,12:59,13:05,30,lid,forward,",motion,heat,",0,21.2,21.8,0.6,covert_b,DIPUN,1
11/11/21,13:07,13:15,60,lid,forward,",motion,heat,",0,20.8,22,1.2,covert_b,STOCC,0
11/11/21,13:07,13:15,60,lid,forward,",motion,heat,",0,20.8,21.7,0.9,covert_b,STOCC,0
11/11/21,13:07,13:15,60,lid,forward,",motion,heat,",0,20.8,21.8,1,covert_b,STOCC,0
11/11/21,13:07,13:15,60,lid,forward,",motion,heat,",0,20.8,23,2.2,covert_b,STOCC,0
11/11/21,13:07,13:15,60,lid,forward,",motion,heat,",0,20.8,23.6,2.8,covert_b,STOCC,0
11/11/21,13:17,13:27,16,lid,forward,",motion,heat,",0,21.7,22.8,1.1,covert_b,PAGUT,1
11/11/21,13:17,13:27,128,lid,forward,",motion,heat,",0,21.7,22.8,1.1,covert_b,PAGUT,1
11/11/21,13:17,13:27,300,lid,forward,",motion,heat,",0,21.7,22.5,0.8,covert_b,PAGUT,1
11/11/21,13:17,13:27,45,lid,forward,",motion,heat,",0,21.7,22.2,0.5,covert_b,PAGUT,1
11/11/21,13:17,13:27,40,lid,forward,",motion,heat,",0,21.7,22.3,0.6,covert_b,PAGUT,1
11/11/21,13:29,13:34,30,lid,forward,",motion,heat,",0,21.1,20.8,-0.3,covert_b,PAALL,0
11/11/21,13:29,13:34,30,lid,forward,",motion,heat,",0,21.1,22.1,1,covert_b,PAALL,1
11/11/21,13:29,13:34,28,lid,forward,",motion,heat,",0,21.1,21.6,0.5,covert_b,PAALL,0
11/11/21,13:29,13:34,25,lid,forward,",motion,heat,",0,21.1,22.1,1,covert_b,PAALL,0
11/11/21,13:29,13:34,30,lid,forward,",motion,heat,",0,21.1,22.5,1.4,covert_b,PAALL,0
11/11/21,14:24,14:30,60,sand,forward,",motion,heat,",0,18.6,22.4,3.8,moultrie_b,STOCC,0
11/11/21,14:24,14:30,60,sand,forward,",motion,heat,",0,18.6,21.9,3.3,moultrie_b,STOCC,0
11/11/21,14:24,14:30,60,sand,forward,",motion,heat,",0,18.6,22.4,3.8,moultrie_b,STOCC,0
11/11/21,14:24,14:30,60,sand,forward,",motion,heat,",0,18.6,22,3.4,moultrie_b,STOCC,0
11/11/21,14:24,14:30,60,sand,forward,",motion,heat,",0,18.6,21.6,3,moultrie_b,STOCC,0
11/11/21,14:34,14:37,60,sand,forward,",motion,heat,",0,20,22.2,2.2,moultrie_b,DIPUN,0
11/11/21,14:34,14:37,5,sand,forward,",motion,heat,",0,20,22.2,2.2,moultrie_b,DIPUN,0
11/11/21,14:34,14:37,15,sand,forward,",motion,heat,",0,20,22.6,2.6,moultrie_b,DIPUN,0
11/11/21,14:34,14:37,10,sand,forward,",motion,heat,",0,20,22.4,2.4,moultrie_b,DIPUN,1
11/11/21,14:34,14:37,5,sand,forward,",motion,heat,",0,20,22.5,2.5,moultrie_b,DIPUN,1
11/11/21,14:39,14:42,10,sand,forward,",motion,heat,",0,19.8,24.1,4.3,moultrie_b,PAALL,1
11/11/21,14:39,14:42,10,sand,forward,",motion,heat,",0,19.8,22.4,2.6,moultrie_b,PAALL,0
11/11/21,14:39,14:42,20,sand,forward,",motion,heat,",0,19.8,22.6,2.8,moultrie_b,PAALL,0
11/11/21,14:39,14:42,25,sand,forward,",motion,heat,",0,19.8,22.1,2.3,moultrie_b,PAALL,0
11/11/21,14:39,14:42,15,sand,forward,",motion,heat,",0,19.8,22.6,2.8,moultrie_b,PAALL,0
11/11/21,14:43,15:01,360,sand,forward,",motion,heat,",0,20.1,23,2.9,moultrie_b,PAGUT,1
11/11/21,14:43,15:01,105,sand,forward,",motion,heat,",0,20.1,23,2.9,moultrie_b,PAGUT,1
11/11/21,14:43,15:01,220,sand,forward,",motion,heat,",0,20.1,22.5,2.4,moultrie_b,PAGUT,1
11/11/21,14:43,15:01,180,sand,forward,",motion,heat,",0,20.1,22.5,2.4,moultrie_b,PAGUT,1
11/11/21,14:43,15:01,130,sand,forward,",motion,heat,",0,20.1,21.5,1.4,moultrie_b,PAGUT,0
11/11/21,15:02,15:16,225,sand,forward,",motion,heat,",0,20.9,24.7,3.8,moultrie_b,LAGET,1
11/11/21,15:02,15:16,150,sand,forward,",motion,heat,",0,20.9,23.8,2.9,moultrie_b,LAGET,1
11/11/21,15:02,15:16,90,sand,forward,",motion,heat,",0,20.9,22.5,1.6,moultrie_b,LAGET,0
11/11/21,15:02,15:16,100,sand,forward,",motion,heat,",0,20.9,22.6,1.7,moultrie_b,LAGET,0
11/11/21,15:02,15:16,150,sand,forward,",motion,heat,",0,20.9,19.4,-1.5,moultrie_b,LAGET,1
11/12/21,8:43,8:51,60,sand,forward,",motion,heat,",0,20.7,22,1.3,stealth_b,STOCC,0
11/12/21,8:43,8:51,60,sand,forward,",motion,heat,",0,20.7,22.6,1.9,stealth_b,STOCC,0
11/12/21,8:43,8:51,60,sand,forward,",motion,heat,",0,20.7,21.8,1.1,stealth_b,STOCC,0
11/12/21,8:43,8:51,60,sand,forward,",motion,heat,",0,20.7,21.5,0.8,stealth_b,STOCC,0
11/12/21,8:43,8:51,60,sand,forward,",motion,heat,",0,20.7,21.4,0.7,stealth_b,STOCC,0
11/12/21,8:52,9:08,140,sand,forward,",motion,heat,",0,20.7,21.1,0.4,stealth_b,PAGUT,1
11/12/21,8:52,9:08,240,sand,forward,",motion,heat,",0,20.7,22.4,1.7,stealth_b,PAGUT,0
11/12/21,8:52,9:08,180,sand,forward,",motion,heat,",0,20.7,21.5,0.8,stealth_b,PAGUT,0
11/12/21,8:52,9:08,180,sand,forward,",motion,heat,",0,20.7,21.5,0.8,stealth_b,PAGUT,1
11/12/21,8:52,9:08,120,sand,forward,",motion,heat,",0,20.7,21.5,0.8,stealth_b,PAGUT,0
11/12/21,9:09,9:12,25,sand,forward,",motion,heat,",0,21,21.5,0.5,stealth_b,DIPUN,0
11/12/21,9:09,9:12,3,sand,forward,",motion,heat,",0,21,21.8,0.8,stealth_b,DIPUN,0
11/12/21,9:09,9:12,10,sand,forward,",motion,heat,",0,21,22.3,1.3,stealth_b,DIPUN,0
11/12/21,9:09,9:12,10,sand,forward,",motion,heat,",0,21,22.5,1.5,stealth_b,DIPUN,0
11/12/21,9:09,9:12,5,sand,forward,",motion,heat,",0,21,22.1,1.1,stealth_b,DIPUN,0
11/12/21,9:15,9:28,240,sand,forward,",motion,heat,",0,20.8,22.3,1.5,stealth_b,LAGET,1
11/12/21,9:15,9:28,60,sand,forward,",motion,heat,",0,20.8,22.5,1.7,stealth_b,LAGET,0
11/12/21,9:15,9:28,23,sand,forward,",motion,heat,",0,20.8,22.5,1.7,stealth_b,LAGET,0
11/12/21,9:15,9:28,180,sand,forward,",motion,heat,",0,20.8,22.5,1.7,stealth_b,LAGET,1
11/12/21,9:15,9:28,206,sand,forward,",motion,heat,",0,20.8,21.3,0.5,stealth_b,LAGET,1
11/12/21,12:30,12:34,30,sand,forward,",motion,heat,",0,20.5,22.2,1.7,stealth_b,PAALL,1
11/12/21,12:30,12:34,30,sand,forward,",motion,heat,",0,20.5,22.4,1.9,stealth_b,PAALL,0
11/12/21,12:30,12:34,25,sand,forward,",motion,heat,",0,20.5,24.2,3.7,stealth_b,PAALL,0
11/12/21,12:30,12:34,20,sand,forward,",motion,heat,",0,20.5,23.2,2.7,stealth_b,PAALL,0
11/12/21,12:30,12:34,29,sand,forward,",motion,heat,",0,20.5,23.5,3,stealth_b,PAALL,0
11/15/21,9:13,9:20,70,sand,forward,",motion,heat,",0,19.8,21.5,1.7,moultrie_a,STOCC,0
11/15/21,9:13,9:20,60,sand,forward,",motion,heat,",0,19.8,22.2,2.4,moultrie_a,STOCC,0
11/15/21,9:13,9:20,60,sand,forward,",motion,heat,",0,19.8,20.8,1,moultrie_a,STOCC,0
11/15/21,9:13,9:20,60,sand,forward,",motion,heat,",0,19.8,21.1,1.3,moultrie_a,STOCC,0
11/15/21,9:13,9:20,60,sand,forward,",motion,heat,",0,19.8,21,1.2,moultrie_a,STOCC,0
11/15/21,9:22,9:25,22,sand,forward,",motion,heat,",0,20.3,20.8,0.5,moultrie_a,PAALL,1
11/15/21,9:22,9:25,25,sand,forward,",motion,heat,",0,20.3,20.6,0.3,moultrie_a,PAALL,0
11/15/21,9:22,9:25,20,sand,forward,",motion,heat,",0,20.3,21,0.7,moultrie_a,PAALL,0
11/15/21,9:22,9:25,15,sand,forward,",motion,heat,",0,20.3,20.8,0.5,moultrie_a,PAALL,0
11/15/21,9:22,9:25,18,sand,forward,",motion,heat,",0,20.3,20.6,0.3,moultrie_a,PAALL,0
11/15/21,9:27,9:43,267,sand,forward,",motion,heat,",0,20,22.3,2.3,moultrie_a,LAGET,1
11/15/21,9:27,9:43,150,sand,forward,",motion,heat,",0,20,22.1,2.1,moultrie_a,LAGET,1
11/15/21,9:27,9:43,50,sand,forward,",motion,heat,",0,20,22.3,2.3,moultrie_a,LAGET,1
11/15/21,9:27,9:43,120,sand,forward,",motion,heat,",0,20,22,2,moultrie_a,LAGET,1
11/15/21,9:27,9:43,180,sand,forward,",motion,heat,",0,20,21.2,1.2,moultrie_a,LAGET,0
11/15/21,9:44,9:58,330,sand,forward,",motion,heat,",0,20.8,21.8,1,moultrie_a,PAGUT,1
11/15/21,9:44,9:58,180,sand,forward,",motion,heat,",0,20.8,21.6,0.8,moultrie_a,PAGUT,0
11/15/21,9:44,9:58,75,sand,forward,",motion,heat,",0,20.8,21.5,0.7,moultrie_a,PAGUT,0
11/15/21,9:44,9:58,105,sand,forward,",motion,heat,",0,20.8,21.8,1,moultrie_a,PAGUT,0
11/15/21,9:44,9:58,80,sand,forward,",motion,heat,",0,20.8,22.2,1.4,moultrie_a,PAGUT,0
11/15/21,10:00,10:03,60,sand,forward,",motion,heat,",0,20.7,21.2,0.5,moultrie_a,DIPUN,1
11/15/21,10:00,10:03,3,sand,forward,",motion,heat,",0,20.7,20.8,0.1,moultrie_a,DIPUN,0
11/15/21,10:00,10:03,5,sand,forward,",motion,heat,",0,20.7,21.1,0.4,moultrie_a,DIPUN,0
11/15/21,10:00,10:03,30,sand,forward,",motion,heat,",0,20.7,21.5,0.8,moultrie_a,DIPUN,0
11/15/21,10:00,10:03,6,sand,forward,",motion,heat,",0,20.7,21.6,0.9,moultrie_a,DIPUN,0
11/15/21,12:31,12:42,90,sand,forward,",motion,heat,",0,20.7,22.5,1.8,stealth_a,LAGET,1
11/15/21,12:31,12:42,80,sand,forward,",motion,heat,",0,20.7,22.5,1.8,stealth_a,LAGET,1
11/15/21,12:31,12:42,190,sand,forward,",motion,heat,",0,20.7,22.2,1.5,stealth_a,LAGET,1
11/15/21,12:31,12:42,54,sand,forward,",motion,heat,",0,20.7,22.4,1.7,stealth_a,LAGET,1
11/15/21,12:31,12:42,90,sand,forward,",motion,heat,",0,20.7,22.6,1.9,stealth_a,LAGET,1
11/15/21,12:43,12:47,5,sand,forward,",motion,heat,",0,20.8,21.1,0.3,stealth_a,DIPUN,0
11/15/21,12:43,12:47,60,sand,forward,",motion,heat,",0,20.8,20.9,0.1,stealth_a,DIPUN,0
11/15/21,12:43,12:47,7,sand,forward,",motion,heat,",0,20.8,21.1,0.3,stealth_a,DIPUN,0
11/15/21,12:43,12:47,5,sand,forward,",motion,heat,",0,20.8,21.3,0.5,stealth_a,DIPUN,0
11/15/21,12:43,12:47,9,sand,forward,",motion,heat,",0,20.8,21,0.2,stealth_a,DIPUN,0
11/15/21,12:48,12:55,60,sand,forward,",motion,heat,",0,20.3,20.9,0.6,stealth_a,STOCC,0
11/15/21,12:48,12:55,60,sand,forward,",motion,heat,",0,20.3,21.5,1.2,stealth_a,STOCC,0
11/15/21,12:48,12:55,75,sand,forward,",motion,heat,",0,20.3,21.5,1.2,stealth_a,STOCC,0
11/15/21,12:48,12:55,60,sand,forward,",motion,heat,",0,20.3,21.5,1.2,stealth_a,STOCC,0
11/15/21,12:48,12:55,60,sand,forward,",motion,heat,",0,20.3,21.6,1.3,stealth_a,STOCC,0
11/15/21,12:57,13:09,140,sand,forward,",motion,heat,",0,20.6,22.5,1.9,stealth_a,PAGUT,1
11/15/21,12:57,13:09,65,sand,forward,",motion,heat,",0,20.6,22.8,2.2,stealth_a,PAGUT,1
11/15/21,12:57,13:09,80,sand,forward,",motion,heat,",0,20.6,22.2,1.6,stealth_a,PAGUT,1
11/15/21,12:57,13:09,140,sand,forward,",motion,heat,",0,20.6,21.3,0.7,stealth_a,PAGUT,1
11/15/21,12:57,13:09,225,sand,forward,",motion,heat,",0,20.6,22.5,1.9,stealth_a,PAGUT,0
11/15/21,13:13,13:17,43,sand,forward,",motion,heat,",0,20.6,21.4,0.8,stealth_a,PAALL,1
11/15/21,13:13,13:17,17,sand,forward,",motion,heat,",0,20.6,21.4,0.8,stealth_a,PAALL,0
11/15/21,13:13,13:17,10,sand,forward,",motion,heat,",0,20.6,21.9,1.3,stealth_a,PAALL,0
11/15/21,13:13,13:17,20,sand,forward,",motion,heat,",0,20.6,20.8,0.2,stealth_a,PAALL,0
11/15/21,13:13,13:17,15,sand,forward,",motion,heat,",0,20.6,22,1.4,stealth_a,PAALL,0
11/16/21,11:30,11:45,150,sand,forward,",motion,heat,",0,20.4,23,2.6,browning_recon,LAGET,1
11/16/21,11:30,11:45,180,sand,forward,",motion,heat,",0,20.4,20.3,-0.1,browning_recon,LAGET,1
11/16/21,11:30,11:45,130,sand,forward,",motion,heat,",0,20.4,22.1,1.7,browning_recon,LAGET,1
11/16/21,11:30,11:45,110,sand,forward,",motion,heat,",0,20.4,21.8,1.4,browning_recon,LAGET,1
11/16/21,11:30,11:45,180,sand,forward,",motion,heat,",0,20.4,22.2,1.8,browning_recon,LAGET,0
11/16/21,11:47,12:04,180,sand,forward,",motion,heat,",0,21,22,1,browning_recon,PAGUT,1
11/16/21,11:47,12:04,180,sand,forward,",motion,heat,",0,21,22.4,1.4,browning_recon,PAGUT,1
11/16/21,11:47,12:04,195,sand,forward,",motion,heat,",0,21,22.4,1.4,browning_recon,PAGUT,1
11/16/21,11:47,12:04,180,sand,forward,",motion,heat,",0,21,22.5,1.5,browning_recon,PAGUT,1
11/16/21,11:47,12:04,180,sand,forward,",motion,heat,",0,21,22.4,1.4,browning_recon,PAGUT,0
11/16/21,12:06,12:10,30,sand,forward,",motion,heat,",0,20.8,21.4,0.6,browning_recon,PAALL,0
11/16/21,12:06,12:10,30,sand,forward,",motion,heat,",0,20.8,21.4,0.6,browning_recon,PAALL,0
11/16/21,12:06,12:10,25,sand,forward,",motion,heat,",0,20.8,20.2,-0.6,browning_recon,PAALL,0
11/16/21,12:06,12:10,17,sand,forward,",motion,heat,",0,20.8,21.1,0.3,browning_recon,PAALL,0
11/16/21,12:06,12:10,22,sand,forward,",motion,heat,",0,20.8,21,0.2,browning_recon,PAALL,0
11/16/21,12:11,12:15,30,sand,forward,",motion,heat,",0,21.2,20.6,-0.6,browning_recon,DIPUN,1
11/16/21,12:11,12:15,3,sand,forward,",motion,heat,",0,21.2,20.7,-0.5,browning_recon,DIPUN,0
11/16/21,12:11,12:15,5,sand,forward,",motion,heat,",0,21.2,20.8,-0.4,browning_recon,DIPUN,0
11/16/21,12:11,12:15,6,sand,forward,",motion,heat,",0,21.2,21.2,0,browning_recon,DIPUN,0
11/16/21,12:11,12:15,16,sand,forward,",motion,heat,",0,21.2,21.5,0.3,browning_recon,DIPUN,0
11/16/21,12:17,12:23,60,sand,forward,",motion,heat,",0,20.6,20.8,0.2,browning_recon,STOCC,0
11/16/21,12:17,12:23,60,sand,forward,",motion,heat,",0,20.6,21.5,0.9,browning_recon,STOCC,0
11/16/21,12:17,12:23,60,sand,forward,",motion,heat,",0,20.6,21.8,1.2,browning_recon,STOCC,0
11/16/21,12:17,12:23,60,sand,forward,",motion,heat,",0,20.6,22,1.4,browning_recon,STOCC,0
11/16/21,12:17,12:23,60,sand,forward,",motion,heat,",0,20.6,22.3,1.7,browning_recon,STOCC,0
11/16/21,12:27,12:34,60,sand,forward,",motion,heat,",0,20.6,22.3,1.7,covert_a,STOCC,0
11/16/21,12:27,12:34,70,sand,forward,",motion,heat,",0,20.6,22.3,1.7,covert_a,STOCC,0
11/16/21,12:27,12:34,60,sand,forward,",motion,heat,",0,20.6,21.6,1,covert_a,STOCC,0
11/16/21,12:27,12:34,60,sand,forward,",motion,heat,",0,20.6,22.9,2.3,covert_a,STOCC,0
11/16/21,12:27,12:34,70,sand,forward,",motion,heat,",0,20.6,22.6,2,covert_a,STOCC,0
11/16/21,12:51,13:05,180,sand,forward,",motion,heat,",0,20.8,21.6,0.8,covert_a,LAGET,1
11/16/21,12:51,13:05,180,sand,forward,",motion,heat,",0,20.8,21.6,0.8,covert_a,LAGET,1
11/16/21,12:51,13:05,147,sand,forward,",motion,heat,",0,20.8,22.8,2,covert_a,LAGET,1
11/16/21,12:51,13:05,100,sand,forward,",motion,heat,",0,20.8,21.5,0.7,covert_a,LAGET,1
11/16/21,12:51,13:05,60,sand,forward,",motion,heat,",0,20.8,22.7,1.9,covert_a,LAGET,1
11/16/21,13:07,13:10,30,sand,forward,",motion,heat,",0,21.2,21.8,0.6,covert_a,PAALL,1
11/16/21,13:07,13:10,20,sand,forward,",motion,heat,",0,21.2,21.6,0.4,covert_a,PAALL,1
11/16/21,13:07,13:10,23,sand,forward,",motion,heat,",0,21.2,22.2,1,covert_a,PAALL,1
11/16/21,13:07,13:10,20,sand,forward,",motion,heat,",0,21.2,20.4,-0.8,covert_a,PAALL,1
11/16/21,13:07,13:10,12,sand,forward,",motion,heat,",0,21.2,21,-0.2,covert_a,PAALL,0
11/16/21,13:12,13:16,20,sand,forward,",motion,heat,",0,20.8,21.4,0.6,covert_a,DIPUN,1
11/16/21,13:12,13:16,20,sand,forward,",motion,heat,",0,20.8,21.6,0.8,covert_a,DIPUN,1
11/16/21,13:12,13:16,30,sand,forward,",motion,heat,",0,20.8,21.8,1,covert_a,DIPUN,0
11/16/21,13:12,13:16,30,sand,forward,",motion,heat,",0,20.8,21.9,1.1,covert_a,DIPUN,0
11/16/21,13:12,13:16,30,sand,forward,",motion,heat,",0,20.8,21.3,0.5,covert_a,DIPUN,0
11/16/21,13:18,13:34,10,sand,forward,",motion,heat,",0,21,23.5,2.5,covert_a,PAGUT,1
11/16/21,13:18,13:34,180,sand,forward,",motion,heat,",0,21,22.3,1.3,covert_a,PAGUT,1
11/16/21,13:18,13:34,180,sand,forward,",motion,heat,",0,21,22.8,1.8,covert_a,PAGUT,1
11/16/21,13:18,13:34,190,sand,forward,",motion,heat,",0,21,22.3,1.3,covert_a,PAGUT,1
11/16/21,13:18,13:34,190,sand,forward,",motion,heat,",0,21,22.5,1.5,covert_a,PAGUT,1
11/16/21,13:39,13:42,10,sand,forward,",motion,heat,",0,21.3,22.2,0.9,reconyx_white,PAALL,1
11/16/21,13:39,13:42,16,sand,forward,",motion,heat,",0,21.3,20.5,-0.8,reconyx_white,PAALL,1
11/16/21,13:39,13:42,20,sand,forward,",motion,heat,",0,21.3,20.4,-0.9,reconyx_white,PAALL,1
11/16/21,13:39,13:42,16,sand,forward,",motion,heat,",0,21.3,21.5,0.2,reconyx_white,PAALL,1
11/16/21,13:39,13:42,20,sand,forward,",motion,heat,",0,21.3,21.3,0,reconyx_white,PAALL,0
11/16/21,13:44,13:56,175,sand,forward,",motion,heat,",0,21.3,21.7,0.4,reconyx_white,LAGET,1
11/16/21,13:44,13:56,180,sand,forward,",motion,heat,",0,21.3,21,-0.3,reconyx_white,LAGET,1
11/16/21,13:44,13:56,80,sand,forward,",motion,heat,",0,21.3,23.2,1.9,reconyx_white,LAGET,1
11/16/21,13:44,13:56,70,sand,forward,",motion,heat,",0,21.3,23.1,1.8,reconyx_white,LAGET,1
11/16/21,13:44,13:56,90,sand,forward,",motion,heat,",0,21.3,21.3,0,reconyx_white,LAGET,1
11/16/21,16:09,16:27,180,sand,forward,",motion,heat,",0,20.8,22.6,1.8,reconyx_white,PAGUT,1
11/16/21,16:09,16:27,195,sand,forward,",motion,heat,",0,20.8,22.8,2,reconyx_white,PAGUT,1
11/16/21,16:09,16:27,180,sand,forward,",motion,heat,",0,20.8,22.8,2,reconyx_white,PAGUT,1
11/16/21,16:09,16:27,180,sand,forward,",motion,heat,",0,20.8,22.3,1.5,reconyx_white,PAGUT,1
11/16/21,16:09,16:27,180,sand,forward,",motion,heat,",0,20.8,22.6,1.8,reconyx_white,PAGUT,1
11/16/21,16:28,16:34,45,sand,forward,",motion,heat,",0,21.2,20.8,-0.4,reconyx_white,STOCC,0
11/16/21,16:28,16:34,60,sand,forward,",motion,heat,",0,21.2,21,-0.2,reconyx_white,STOCC,0
11/16/21,16:28,16:34,60,sand,forward,",motion,heat,",0,21.2,21.1,-0.1,reconyx_white,STOCC,0
